Level,Date and Time,Source,Event ID,Task Category
Warning,3/9/2023 6:33:33 PM,Microsoft-Windows-Windows Defender,1116,None,"Microsoft Defender Antivirus has detected malware or other potentially unwanted software.
 For more information please see the following:
https://go.microsoft.com/fwlink/?linkid=37020&name=Trojan:Win64/Meterpreter.B&threatid=2147721790&enterprise=0
 	Name: Trojan:Win64/Meterpreter.B
 	ID: 2147721790
 	Severity: Severe
 	Category: Trojan
 	Path: file:_C:\Users\CyberJunkie\AppData\Local\Temp\msf.dll
 	Detection Origin: Local machine
 	Detection Type: Concrete
 	Detection Source: Real-Time Protection
 	User: NT AUTHORITY\SYSTEM
 	Process Name: C:\Windows\System32\svchost.exe
 	Security intelligence Version: AV: 1.383.1419.0, AS: 1.383.1419.0, NIS: 1.383.1419.0
 	Engine Version: AM: 1.1.20000.2, NIS: 1.1.20000.2"
Information,3/9/2023 6:33:33 PM,Microsoft-Windows-Windows Defender,1117,None,"Microsoft Defender Antivirus has taken action to protect this machine from malware or other potentially unwanted software.
 For more information please see the following:
https://go.microsoft.com/fwlink/?linkid=37020&name=Trojan:Win64/Meterpreter.B&threatid=2147721790&enterprise=0
 	Name: Trojan:Win64/Meterpreter.B
 	ID: 2147721790
 	Severity: Severe
 	Category: Trojan
 	Path: file:_C:\Users\CyberJunkie\AppData\Local\Temp\msf.dll
 	Detection Origin: Local machine
 	Detection Type: Concrete
 	Detection Source: Real-Time Protection
 	User: NT AUTHORITY\SYSTEM
 	Process Name: C:\Windows\System32\svchost.exe
 	Action: Quarantine
 	Action Status:  To finish removing malware and other potentially unwanted software, restart the device. 
 	Error Code: 0x00000000
 	Error description: The operation completed successfully. 
 	Security intelligence Version: AV: 1.383.1419.0, AS: 1.383.1419.0, NIS: 1.383.1419.0
 	Engine Version: AM: 1.1.20000.2, NIS: 1.1.20000.2"
Warning,3/9/2023 6:33:33 PM,Microsoft-Windows-Windows Defender,1116,None,"Microsoft Defender Antivirus has detected malware or other potentially unwanted software.
 For more information please see the following:
https://go.microsoft.com/fwlink/?linkid=37020&name=Trojan:Win64/Meterpreter.B&threatid=2147721790&enterprise=0
 	Name: Trojan:Win64/Meterpreter.B
 	ID: 2147721790
 	Severity: Severe
 	Category: Trojan
 	Path: file:_C:\Users\CyberJunkie\AppData\Local\Temp\msf.dll
 	Detection Origin: Local machine
 	Detection Type: Concrete
 	Detection Source: Real-Time Protection
 	User: NT AUTHORITY\SYSTEM
 	Process Name: C:\Windows\System32\svchost.exe
 	Security intelligence Version: AV: 1.383.1419.0, AS: 1.383.1419.0, NIS: 1.383.1419.0
 	Engine Version: AM: 1.1.20000.2, NIS: 1.1.20000.2"
Warning,3/9/2023 6:33:21 PM,Microsoft-Windows-Windows Defender,1116,None,"Microsoft Defender Antivirus has detected malware or other potentially unwanted software.
 For more information please see the following:
https://go.microsoft.com/fwlink/?linkid=37020&name=Trojan:Win64/Meterpreter.B&threatid=2147721790&enterprise=0
 	Name: Trojan:Win64/Meterpreter.B
 	ID: 2147721790
 	Severity: Severe
 	Category: Trojan
 	Path: file:_C:\Users\CyberJunkie\AppData\Local\Temp\msf.dll
 	Detection Origin: Local machine
 	Detection Type: Concrete
 	Detection Source: Real-Time Protection
 	User: NT AUTHORITY\SYSTEM
 	Process Name: C:\Windows\System32\svchost.exe
 	Security intelligence Version: AV: 1.383.1419.0, AS: 1.383.1419.0, NIS: 1.383.1419.0
 	Engine Version: AM: 1.1.20000.2, NIS: 1.1.20000.2"
Information,3/9/2023 6:33:21 PM,Microsoft-Windows-Windows Defender,1117,None,"Microsoft Defender Antivirus has taken action to protect this machine from malware or other potentially unwanted software.
 For more information please see the following:
https://go.microsoft.com/fwlink/?linkid=37020&name=Trojan:Win64/Meterpreter.B&threatid=2147721790&enterprise=0
 	Name: Trojan:Win64/Meterpreter.B
 	ID: 2147721790
 	Severity: Severe
 	Category: Trojan
 	Path: file:_C:\Users\CyberJunkie\AppData\Local\Temp\msf.dll
 	Detection Origin: Local machine
 	Detection Type: Concrete
 	Detection Source: Real-Time Protection
 	User: NT AUTHORITY\SYSTEM
 	Process Name: C:\Windows\System32\svchost.exe
 	Action: Quarantine
 	Action Status:  To finish removing malware and other potentially unwanted software, restart the device. 
 	Error Code: 0x00000000
 	Error description: The operation completed successfully. 
 	Security intelligence Version: AV: 1.383.1419.0, AS: 1.383.1419.0, NIS: 1.383.1419.0
 	Engine Version: AM: 1.1.20000.2, NIS: 1.1.20000.2"
Warning,3/9/2023 6:33:21 PM,Microsoft-Windows-Windows Defender,1116,None,"Microsoft Defender Antivirus has detected malware or other potentially unwanted software.
 For more information please see the following:
https://go.microsoft.com/fwlink/?linkid=37020&name=Trojan:Win64/Meterpreter.B&threatid=2147721790&enterprise=0
 	Name: Trojan:Win64/Meterpreter.B
 	ID: 2147721790
 	Severity: Severe
 	Category: Trojan
 	Path: file:_C:\Users\CyberJunkie\AppData\Local\Temp\msf.dll
 	Detection Origin: Local machine
 	Detection Type: Concrete
 	Detection Source: Real-Time Protection
 	User: NT AUTHORITY\SYSTEM
 	Process Name: C:\Windows\System32\svchost.exe
 	Security intelligence Version: AV: 1.383.1419.0, AS: 1.383.1419.0, NIS: 1.383.1419.0
 	Engine Version: AM: 1.1.20000.2, NIS: 1.1.20000.2"
Warning,3/9/2023 6:33:09 PM,Microsoft-Windows-Windows Defender,1116,None,"Microsoft Defender Antivirus has detected malware or other potentially unwanted software.
 For more information please see the following:
https://go.microsoft.com/fwlink/?linkid=37020&name=Trojan:Win64/Meterpreter.B&threatid=2147721790&enterprise=0
 	Name: Trojan:Win64/Meterpreter.B
 	ID: 2147721790
 	Severity: Severe
 	Category: Trojan
 	Path: file:_C:\Users\CyberJunkie\AppData\Local\Temp\msf.dll
 	Detection Origin: Local machine
 	Detection Type: Concrete
 	Detection Source: Real-Time Protection
 	User: NT AUTHORITY\SYSTEM
 	Process Name: C:\Windows\System32\svchost.exe
 	Security intelligence Version: AV: 1.383.1419.0, AS: 1.383.1419.0, NIS: 1.383.1419.0
 	Engine Version: AM: 1.1.20000.2, NIS: 1.1.20000.2"
Information,3/9/2023 6:33:09 PM,Microsoft-Windows-Windows Defender,1117,None,"Microsoft Defender Antivirus has taken action to protect this machine from malware or other potentially unwanted software.
 For more information please see the following:
https://go.microsoft.com/fwlink/?linkid=37020&name=Trojan:Win64/Meterpreter.B&threatid=2147721790&enterprise=0
 	Name: Trojan:Win64/Meterpreter.B
 	ID: 2147721790
 	Severity: Severe
 	Category: Trojan
 	Path: file:_C:\Users\CyberJunkie\AppData\Local\Temp\msf.dll
 	Detection Origin: Local machine
 	Detection Type: Concrete
 	Detection Source: Real-Time Protection
 	User: NT AUTHORITY\SYSTEM
 	Process Name: C:\Windows\System32\svchost.exe
 	Action: Quarantine
 	Action Status:  To finish removing malware and other potentially unwanted software, restart the device. 
 	Error Code: 0x00000000
 	Error description: The operation completed successfully. 
 	Security intelligence Version: AV: 1.383.1419.0, AS: 1.383.1419.0, NIS: 1.383.1419.0
 	Engine Version: AM: 1.1.20000.2, NIS: 1.1.20000.2"
Warning,3/9/2023 6:33:09 PM,Microsoft-Windows-Windows Defender,1116,None,"Microsoft Defender Antivirus has detected malware or other potentially unwanted software.
 For more information please see the following:
https://go.microsoft.com/fwlink/?linkid=37020&name=Trojan:Win64/Meterpreter.B&threatid=2147721790&enterprise=0
 	Name: Trojan:Win64/Meterpreter.B
 	ID: 2147721790
 	Severity: Severe
 	Category: Trojan
 	Path: file:_C:\Users\CyberJunkie\AppData\Local\Temp\msf.dll
 	Detection Origin: Local machine
 	Detection Type: Concrete
 	Detection Source: Real-Time Protection
 	User: NT AUTHORITY\SYSTEM
 	Process Name: C:\Windows\System32\svchost.exe
 	Security intelligence Version: AV: 1.383.1419.0, AS: 1.383.1419.0, NIS: 1.383.1419.0
 	Engine Version: AM: 1.1.20000.2, NIS: 1.1.20000.2"
Warning,3/9/2023 6:32:57 PM,Microsoft-Windows-Windows Defender,1116,None,"Microsoft Defender Antivirus has detected malware or other potentially unwanted software.
 For more information please see the following:
https://go.microsoft.com/fwlink/?linkid=37020&name=Trojan:Win64/Meterpreter.B&threatid=2147721790&enterprise=0
 	Name: Trojan:Win64/Meterpreter.B
 	ID: 2147721790
 	Severity: Severe
 	Category: Trojan
 	Path: file:_C:\Users\CyberJunkie\AppData\Local\Temp\msf.dll
 	Detection Origin: Local machine
 	Detection Type: Concrete
 	Detection Source: Real-Time Protection
 	User: NT AUTHORITY\SYSTEM
 	Process Name: C:\Windows\System32\svchost.exe
 	Security intelligence Version: AV: 1.383.1419.0, AS: 1.383.1419.0, NIS: 1.383.1419.0
 	Engine Version: AM: 1.1.20000.2, NIS: 1.1.20000.2"
Information,3/9/2023 6:32:57 PM,Microsoft-Windows-Windows Defender,1117,None,"Microsoft Defender Antivirus has taken action to protect this machine from malware or other potentially unwanted software.
 For more information please see the following:
https://go.microsoft.com/fwlink/?linkid=37020&name=Trojan:Win64/Meterpreter.B&threatid=2147721790&enterprise=0
 	Name: Trojan:Win64/Meterpreter.B
 	ID: 2147721790
 	Severity: Severe
 	Category: Trojan
 	Path: file:_C:\Users\CyberJunkie\AppData\Local\Temp\msf.dll
 	Detection Origin: Local machine
 	Detection Type: Concrete
 	Detection Source: Real-Time Protection
 	User: NT AUTHORITY\SYSTEM
 	Process Name: C:\Windows\System32\svchost.exe
 	Action: Quarantine
 	Action Status:  To finish removing malware and other potentially unwanted software, restart the device. 
 	Error Code: 0x00000000
 	Error description: The operation completed successfully. 
 	Security intelligence Version: AV: 1.383.1419.0, AS: 1.383.1419.0, NIS: 1.383.1419.0
 	Engine Version: AM: 1.1.20000.2, NIS: 1.1.20000.2"
Warning,3/9/2023 6:32:57 PM,Microsoft-Windows-Windows Defender,1116,None,"Microsoft Defender Antivirus has detected malware or other potentially unwanted software.
 For more information please see the following:
https://go.microsoft.com/fwlink/?linkid=37020&name=Trojan:Win64/Meterpreter.B&threatid=2147721790&enterprise=0
 	Name: Trojan:Win64/Meterpreter.B
 	ID: 2147721790
 	Severity: Severe
 	Category: Trojan
 	Path: file:_C:\Users\CyberJunkie\AppData\Local\Temp\msf.dll
 	Detection Origin: Local machine
 	Detection Type: Concrete
 	Detection Source: Real-Time Protection
 	User: NT AUTHORITY\SYSTEM
 	Process Name: C:\Windows\System32\svchost.exe
 	Security intelligence Version: AV: 1.383.1419.0, AS: 1.383.1419.0, NIS: 1.383.1419.0
 	Engine Version: AM: 1.1.20000.2, NIS: 1.1.20000.2"
Warning,3/9/2023 6:32:45 PM,Microsoft-Windows-Windows Defender,1116,None,"Microsoft Defender Antivirus has detected malware or other potentially unwanted software.
 For more information please see the following:
https://go.microsoft.com/fwlink/?linkid=37020&name=Trojan:Win64/Meterpreter.B&threatid=2147721790&enterprise=0
 	Name: Trojan:Win64/Meterpreter.B
 	ID: 2147721790
 	Severity: Severe
 	Category: Trojan
 	Path: file:_C:\Users\CyberJunkie\AppData\Local\Temp\msf.dll
 	Detection Origin: Local machine
 	Detection Type: Concrete
 	Detection Source: Real-Time Protection
 	User: NT AUTHORITY\SYSTEM
 	Process Name: C:\Windows\System32\svchost.exe
 	Security intelligence Version: AV: 1.383.1419.0, AS: 1.383.1419.0, NIS: 1.383.1419.0
 	Engine Version: AM: 1.1.20000.2, NIS: 1.1.20000.2"
Information,3/9/2023 6:32:45 PM,Microsoft-Windows-Windows Defender,1117,None,"Microsoft Defender Antivirus has taken action to protect this machine from malware or other potentially unwanted software.
 For more information please see the following:
https://go.microsoft.com/fwlink/?linkid=37020&name=Trojan:Win64/Meterpreter.B&threatid=2147721790&enterprise=0
 	Name: Trojan:Win64/Meterpreter.B
 	ID: 2147721790
 	Severity: Severe
 	Category: Trojan
 	Path: file:_C:\Users\CyberJunkie\AppData\Local\Temp\msf.dll
 	Detection Origin: Local machine
 	Detection Type: Concrete
 	Detection Source: Real-Time Protection
 	User: NT AUTHORITY\SYSTEM
 	Process Name: C:\Windows\System32\svchost.exe
 	Action: Quarantine
 	Action Status:  To finish removing malware and other potentially unwanted software, restart the device. 
 	Error Code: 0x00000000
 	Error description: The operation completed successfully. 
 	Security intelligence Version: AV: 1.383.1419.0, AS: 1.383.1419.0, NIS: 1.383.1419.0
 	Engine Version: AM: 1.1.20000.2, NIS: 1.1.20000.2"
Warning,3/9/2023 6:32:45 PM,Microsoft-Windows-Windows Defender,1116,None,"Microsoft Defender Antivirus has detected malware or other potentially unwanted software.
 For more information please see the following:
https://go.microsoft.com/fwlink/?linkid=37020&name=Trojan:Win64/Meterpreter.B&threatid=2147721790&enterprise=0
 	Name: Trojan:Win64/Meterpreter.B
 	ID: 2147721790
 	Severity: Severe
 	Category: Trojan
 	Path: file:_C:\Users\CyberJunkie\AppData\Local\Temp\msf.dll
 	Detection Origin: Local machine
 	Detection Type: Concrete
 	Detection Source: Real-Time Protection
 	User: NT AUTHORITY\SYSTEM
 	Process Name: C:\Windows\System32\svchost.exe
 	Security intelligence Version: AV: 1.383.1419.0, AS: 1.383.1419.0, NIS: 1.383.1419.0
 	Engine Version: AM: 1.1.20000.2, NIS: 1.1.20000.2"
Warning,3/9/2023 6:32:33 PM,Microsoft-Windows-Windows Defender,1116,None,"Microsoft Defender Antivirus has detected malware or other potentially unwanted software.
 For more information please see the following:
https://go.microsoft.com/fwlink/?linkid=37020&name=Trojan:Win64/Meterpreter.B&threatid=2147721790&enterprise=0
 	Name: Trojan:Win64/Meterpreter.B
 	ID: 2147721790
 	Severity: Severe
 	Category: Trojan
 	Path: file:_C:\Users\CyberJunkie\AppData\Local\Temp\msf.dll
 	Detection Origin: Local machine
 	Detection Type: Concrete
 	Detection Source: Real-Time Protection
 	User: NT AUTHORITY\SYSTEM
 	Process Name: C:\Windows\System32\svchost.exe
 	Security intelligence Version: AV: 1.383.1419.0, AS: 1.383.1419.0, NIS: 1.383.1419.0
 	Engine Version: AM: 1.1.20000.2, NIS: 1.1.20000.2"
Information,3/9/2023 6:32:33 PM,Microsoft-Windows-Windows Defender,1117,None,"Microsoft Defender Antivirus has taken action to protect this machine from malware or other potentially unwanted software.
 For more information please see the following:
https://go.microsoft.com/fwlink/?linkid=37020&name=Trojan:Win64/Meterpreter.B&threatid=2147721790&enterprise=0
 	Name: Trojan:Win64/Meterpreter.B
 	ID: 2147721790
 	Severity: Severe
 	Category: Trojan
 	Path: file:_C:\Users\CyberJunkie\AppData\Local\Temp\msf.dll
 	Detection Origin: Local machine
 	Detection Type: Concrete
 	Detection Source: Real-Time Protection
 	User: NT AUTHORITY\SYSTEM
 	Process Name: C:\Windows\System32\svchost.exe
 	Action: Quarantine
 	Action Status:  To finish removing malware and other potentially unwanted software, restart the device. 
 	Error Code: 0x00000000
 	Error description: The operation completed successfully. 
 	Security intelligence Version: AV: 1.383.1419.0, AS: 1.383.1419.0, NIS: 1.383.1419.0
 	Engine Version: AM: 1.1.20000.2, NIS: 1.1.20000.2"
Warning,3/9/2023 6:32:33 PM,Microsoft-Windows-Windows Defender,1116,None,"Microsoft Defender Antivirus has detected malware or other potentially unwanted software.
 For more information please see the following:
https://go.microsoft.com/fwlink/?linkid=37020&name=Trojan:Win64/Meterpreter.B&threatid=2147721790&enterprise=0
 	Name: Trojan:Win64/Meterpreter.B
 	ID: 2147721790
 	Severity: Severe
 	Category: Trojan
 	Path: file:_C:\Users\CyberJunkie\AppData\Local\Temp\msf.dll
 	Detection Origin: Local machine
 	Detection Type: Concrete
 	Detection Source: Real-Time Protection
 	User: NT AUTHORITY\SYSTEM
 	Process Name: C:\Windows\System32\svchost.exe
 	Security intelligence Version: AV: 1.383.1419.0, AS: 1.383.1419.0, NIS: 1.383.1419.0
 	Engine Version: AM: 1.1.20000.2, NIS: 1.1.20000.2"
Warning,3/9/2023 6:32:20 PM,Microsoft-Windows-Windows Defender,1116,None,"Microsoft Defender Antivirus has detected malware or other potentially unwanted software.
 For more information please see the following:
https://go.microsoft.com/fwlink/?linkid=37020&name=Trojan:Win64/Meterpreter.B&threatid=2147721790&enterprise=0
 	Name: Trojan:Win64/Meterpreter.B
 	ID: 2147721790
 	Severity: Severe
 	Category: Trojan
 	Path: file:_C:\Users\CyberJunkie\AppData\Local\Temp\msf.dll
 	Detection Origin: Local machine
 	Detection Type: Concrete
 	Detection Source: Real-Time Protection
 	User: NT AUTHORITY\SYSTEM
 	Process Name: C:\Windows\System32\svchost.exe
 	Security intelligence Version: AV: 1.383.1419.0, AS: 1.383.1419.0, NIS: 1.383.1419.0
 	Engine Version: AM: 1.1.20000.2, NIS: 1.1.20000.2"
Information,3/9/2023 6:32:20 PM,Microsoft-Windows-Windows Defender,1117,None,"Microsoft Defender Antivirus has taken action to protect this machine from malware or other potentially unwanted software.
 For more information please see the following:
https://go.microsoft.com/fwlink/?linkid=37020&name=Trojan:Win64/Meterpreter.B&threatid=2147721790&enterprise=0
 	Name: Trojan:Win64/Meterpreter.B
 	ID: 2147721790
 	Severity: Severe
 	Category: Trojan
 	Path: file:_C:\Users\CyberJunkie\AppData\Local\Temp\msf.dll
 	Detection Origin: Local machine
 	Detection Type: Concrete
 	Detection Source: System
 	User: NT AUTHORITY\SYSTEM
 	Process Name: Unknown
 	Action: Quarantine
 	Action Status:  To finish removing malware and other potentially unwanted software, restart the device. 
 	Error Code: 0x00000000
 	Error description: The operation completed successfully. 
 	Security intelligence Version: AV: 1.383.1419.0, AS: 1.383.1419.0, NIS: 1.383.1419.0
 	Engine Version: AM: 1.1.20000.2, NIS: 1.1.20000.2"
Warning,3/9/2023 6:32:20 PM,Microsoft-Windows-Windows Defender,1116,None,"Microsoft Defender Antivirus has detected malware or other potentially unwanted software.
 For more information please see the following:
https://go.microsoft.com/fwlink/?linkid=37020&name=Trojan:Win64/Meterpreter.B&threatid=2147721790&enterprise=0
 	Name: Trojan:Win64/Meterpreter.B
 	ID: 2147721790
 	Severity: Severe
 	Category: Trojan
 	Path: file:_C:\Users\CyberJunkie\AppData\Local\Temp\msf.dll
 	Detection Origin: Local machine
 	Detection Type: Concrete
 	Detection Source: Real-Time Protection
 	User: NT AUTHORITY\SYSTEM
 	Process Name: C:\Windows\System32\svchost.exe
 	Security intelligence Version: AV: 1.383.1419.0, AS: 1.383.1419.0, NIS: 1.383.1419.0
 	Engine Version: AM: 1.1.20000.2, NIS: 1.1.20000.2"
Information,3/9/2023 6:32:20 PM,Microsoft-Windows-Windows Defender,2010,None,"Microsoft Defender Antivirus used cloud protection to get additional security intelligence.
 	Current security intelligence Version: 1.383.1419.0
 	Security intelligence Type: 
 	User: \
 	Current Engine Version: 1.1.20000.2
 	Cloud protection intelligence Type: Security intelligence update
 	Persistence Path: C:\ProgramData\Microsoft\Windows Defender\Scans\RtSigs\data\80209d40ba3d4e739dd4b38dff7231e554df1b9d
 	Cloud protection intelligence Version: 0.0.0.0
 	Cloud protection intelligence Compilation Timestamp: 3/10/2023 2:32:20 AM
 	Persistence Limit Type: Duration
 	Persistence Limit: 2592000000"
Warning,3/9/2023 6:32:04 PM,Microsoft-Windows-Windows Defender,1116,None,"Microsoft Defender Antivirus has detected malware or other potentially unwanted software.
 For more information please see the following:
https://go.microsoft.com/fwlink/?linkid=37020&name=Trojan:Win64/Meterpreter.B&threatid=2147721790&enterprise=0
 	Name: Trojan:Win64/Meterpreter.B
 	ID: 2147721790
 	Severity: Severe
 	Category: Trojan
 	Path: file:_C:\Users\CyberJunkie\AppData\Local\Temp\msf.dll
 	Detection Origin: Local machine
 	Detection Type: Concrete
 	Detection Source: System
 	User: NT AUTHORITY\SYSTEM
 	Process Name: Unknown
 	Security intelligence Version: AV: 1.383.1419.0, AS: 1.383.1419.0, NIS: 1.383.1419.0
 	Engine Version: AM: 1.1.20000.2, NIS: 1.1.20000.2"
Information,3/9/2023 6:31:58 PM,Microsoft-Windows-Windows Defender,5000,None,Microsoft Defender Antivirus Real-time Protection scanning for malware and other potentially unwanted software was enabled.
Information,3/9/2023 6:31:56 PM,Microsoft-Windows-Windows Defender,5007,None,"Microsoft Defender Antivirus Configuration has changed. If this is an unexpected event you should review the settings as this may be the result of malware.
 	Old value: 
 	New value: HKLM\SOFTWARE\Microsoft\Windows Defender\Features\Controls\10 = 0x1"
Information,3/9/2023 6:31:55 PM,Microsoft-Windows-Windows Defender,2000,None,"Microsoft Defender Antivirus security intelligence version updated.
 	Current security intelligence Version: 1.383.1419.0
 	Previous security intelligence Version: 1.383.823.0
 	Security intelligence Type: AntiSpyware
 	Update Type: Delta
 	User: NT AUTHORITY\SYSTEM
 	Current Engine Version: 1.1.20000.2
 	Previous Engine Version: 1.1.20000.2"
Information,3/9/2023 6:31:55 PM,Microsoft-Windows-Windows Defender,2000,None,"Microsoft Defender Antivirus security intelligence version updated.
 	Current security intelligence Version: 1.383.1419.0
 	Previous security intelligence Version: 1.383.823.0
 	Security intelligence Type: AntiVirus
 	Update Type: Delta
 	User: NT AUTHORITY\SYSTEM
 	Current Engine Version: 1.1.20000.2
 	Previous Engine Version: 1.1.20000.2"
Information,3/9/2023 6:11:48 PM,Microsoft-Windows-Windows Defender,5001,None,Microsoft Defender Antivirus Real-time Protection scanning for malware and other potentially unwanted software was disabled.
Information,3/9/2023 6:11:33 PM,Microsoft-Windows-Windows Defender,1117,None,"Microsoft Defender Antivirus has taken action to protect this machine from malware or other potentially unwanted software.
 For more information please see the following:
https://go.microsoft.com/fwlink/?linkid=37020&name=Trojan:Win64/Meterpreter.B&threatid=2147721790&enterprise=0
 	Name: Trojan:Win64/Meterpreter.B
 	ID: 2147721790
 	Severity: Severe
 	Category: Trojan
 	Path: file:_C:\Users\CyberJunkie\AppData\Local\Temp\vmware-CyberJunkie\VMwareDnD\6d76ac6c\msf.dll
 	Detection Origin: Local machine
 	Detection Type: Concrete
 	Detection Source: Real-Time Protection
 	User: NT AUTHORITY\SYSTEM
 	Process Name: C:\Program Files\VMware\VMware Tools\vmtoolsd.exe
 	Action: Quarantine
 	Action Status:  No additional actions required
 	Error Code: 0x00000000
 	Error description: The operation completed successfully. 
 	Security intelligence Version: AV: 1.383.823.0, AS: 1.383.823.0, NIS: 1.383.823.0
 	Engine Version: AM: 1.1.20000.2, NIS: 1.1.20000.2"
Warning,3/9/2023 6:11:27 PM,Microsoft-Windows-Windows Defender,1116,None,"Microsoft Defender Antivirus has detected malware or other potentially unwanted software.
 For more information please see the following:
https://go.microsoft.com/fwlink/?linkid=37020&name=Trojan:Win64/Meterpreter.B&threatid=2147721790&enterprise=0
 	Name: Trojan:Win64/Meterpreter.B
 	ID: 2147721790
 	Severity: Severe
 	Category: Trojan
 	Path: file:_C:\Users\CyberJunkie\AppData\Local\Temp\vmware-CyberJunkie\VMwareDnD\6d76ac6c\msf.dll
 	Detection Origin: Local machine
 	Detection Type: Concrete
 	Detection Source: Real-Time Protection
 	User: DESKTOP-887GK2L\CyberJunkie
 	Process Name: C:\Program Files\VMware\VMware Tools\vmtoolsd.exe
 	Security intelligence Version: AV: 1.383.823.0, AS: 1.383.823.0, NIS: 1.383.823.0
 	Engine Version: AM: 1.1.20000.2, NIS: 1.1.20000.2"
Information,3/9/2023 6:00:36 PM,Microsoft-Windows-Windows Defender,5007,None,"Microsoft Defender Antivirus Configuration has changed. If this is an unexpected event you should review the settings as this may be the result of malware.
 	Old value: HKLM\SOFTWARE\Microsoft\Windows Defender\ServiceStartStates = 0x1
 	New value: Default\ServiceStartStates = 0x0"
Information,3/9/2023 6:00:36 PM,Microsoft-Windows-Windows Defender,5007,None,"Microsoft Defender Antivirus Configuration has changed. If this is an unexpected event you should review the settings as this may be the result of malware.
 	Old value: Default\ProductAppDataPath = C:\ProgramData\Microsoft\Windows Defender
 	New value: HKLM\SOFTWARE\Microsoft\Windows Defender\ProductAppDataPath = C:\ProgramData\Microsoft\Windows Defender"
Information,3/9/2023 6:00:33 PM,Microsoft-Windows-Windows Defender,5007,None,"Microsoft Defender Antivirus Configuration has changed. If this is an unexpected event you should review the settings as this may be the result of malware.
 	Old value: Default\ServiceStartStates = 0x0
 	New value: HKLM\SOFTWARE\Microsoft\Windows Defender\ServiceStartStates = 0x1"
Information,3/1/2023 3:28:48 AM,Microsoft-Windows-Windows Defender,1151,None,"Endpoint Protection client health report (time in UTC):
 	Platform version: 4.18.2301.6
 	Engine version: 1.1.20000.2
 	Network Realtime Inspection engine version: 1.1.20000.2
 	Antivirus security intelligence version: 1.383.823.0
 	Antispyware security intelligence version: 1.383.823.0
 	Network Realtime Inspection security intelligence version: 1.383.823.0
 	RTP state: Enabled
 	OA state: Enabled
 	IOAV state: Enabled
 	BM state: Enabled
 	Antivirus security intelligence age: 0
 	Antispyware security intelligence age: 0
 	Last quick scan age: 0
 	Last full scan age: 4294967295
 	Antivirus security intelligence creation time: 2023-02-28T21:27:02Z
 	Antispyware security intelligence creation time: 2023-02-28T21:27:02Z
 	Last quick scan start time: 2023-03-01T08:23:41Z
 	Last quick scan end time: 2023-03-01T08:24:00Z
 	Last quick scan source: 2
 	Last full scan start time: 1601-01-01T00:00:00Z
 	Last full scan end time: 1601-01-01T00:00:00Z
 	Last full scan source: 0
 	Product status: 0x00080000
"
Information,3/1/2023 3:28:48 AM,Microsoft-Windows-Windows Defender,1150,None,"Endpoint Protection client is up and running in a healthy state.
 	Platform version: 4.18.2301.6
 	Engine version: 1.1.20000.2
 	Security intelligence version: 1.383.823.0
"
Information,3/1/2023 2:28:48 AM,Microsoft-Windows-Windows Defender,1151,None,"Endpoint Protection client health report (time in UTC):
 	Platform version: 4.18.2301.6
 	Engine version: 1.1.20000.2
 	Network Realtime Inspection engine version: 1.1.20000.2
 	Antivirus security intelligence version: 1.383.823.0
 	Antispyware security intelligence version: 1.383.823.0
 	Network Realtime Inspection security intelligence version: 1.383.823.0
 	RTP state: Enabled
 	OA state: Enabled
 	IOAV state: Enabled
 	BM state: Enabled
 	Antivirus security intelligence age: 0
 	Antispyware security intelligence age: 0
 	Last quick scan age: 0
 	Last full scan age: 4294967295
 	Antivirus security intelligence creation time: 2023-02-28T21:27:02Z
 	Antispyware security intelligence creation time: 2023-02-28T21:27:02Z
 	Last quick scan start time: 2023-03-01T08:23:41Z
 	Last quick scan end time: 2023-03-01T08:24:00Z
 	Last quick scan source: 2
 	Last full scan start time: 1601-01-01T00:00:00Z
 	Last full scan end time: 1601-01-01T00:00:00Z
 	Last full scan source: 0
 	Product status: 0x00080000
"
Information,3/1/2023 2:28:48 AM,Microsoft-Windows-Windows Defender,1150,None,"Endpoint Protection client is up and running in a healthy state.
 	Platform version: 4.18.2301.6
 	Engine version: 1.1.20000.2
 	Security intelligence version: 1.383.823.0
"
Information,3/1/2023 1:28:48 AM,Microsoft-Windows-Windows Defender,1151,None,"Endpoint Protection client health report (time in UTC):
 	Platform version: 4.18.2301.6
 	Engine version: 1.1.20000.2
 	Network Realtime Inspection engine version: 1.1.20000.2
 	Antivirus security intelligence version: 1.383.823.0
 	Antispyware security intelligence version: 1.383.823.0
 	Network Realtime Inspection security intelligence version: 1.383.823.0
 	RTP state: Enabled
 	OA state: Enabled
 	IOAV state: Enabled
 	BM state: Enabled
 	Antivirus security intelligence age: 0
 	Antispyware security intelligence age: 0
 	Last quick scan age: 0
 	Last full scan age: 4294967295
 	Antivirus security intelligence creation time: 2023-02-28T21:27:02Z
 	Antispyware security intelligence creation time: 2023-02-28T21:27:02Z
 	Last quick scan start time: 2023-03-01T08:23:41Z
 	Last quick scan end time: 2023-03-01T08:24:00Z
 	Last quick scan source: 2
 	Last full scan start time: 1601-01-01T00:00:00Z
 	Last full scan end time: 1601-01-01T00:00:00Z
 	Last full scan source: 0
 	Product status: 0x00080000
"
